project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2004085,North Vista Spring Cam,0ffef949-bcd6-4968-8ca6-ceff302e9ab9,nvs_14May22_00119.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/0ffef949-bcd6-4968-8ca6-ceff302e9ab9.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-04 09:40:20,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.0567679666,0.455913603,0.701541781,0.858451545]}""}"
2004085,North Vista Spring Cam,10bbe4b1-e4a8-4cdb-afce-e9d3f4524117,nvs_14May22_00120.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/10bbe4b1-e4a8-4cdb-afce-e9d3f4524117.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-04 09:40:20,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.0626113191,0.455747604,0.700967729,0.850255132]}""}"
2004085,North Vista Spring Cam,e160cb00-e04b-4003-b336-572009ae5775,nvs_14May22_00129.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/e160cb00-e04b-4003-b336-572009ae5775.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-05-07 00:30:55,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.533436716,0.000455155969,0.940903127,0.319269538]}""}"
2004085,North Vista Spring Cam,a4a2e86b-2d20-40e7-bcf5-56f69220dad3,nvs_14May22_00132.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/a4a2e86b-2d20-40e7-bcf5-56f69220dad3.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-07 00:30:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,0ebe32ff-3e71-4098-9d33-a4c6daf4bdae,nvs_14May22_00130.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/0ebe32ff-3e71-4098-9d33-a4c6daf4bdae.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-07 00:30:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,658fcb09-886a-4b17-a412-2ef4ff77706f,nvs_14May22_00131.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/658fcb09-886a-4b17-a412-2ef4ff77706f.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-07 00:30:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,700acdd5-239a-4c03-90a0-548c529789bd,nvs_14May22_00133.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/700acdd5-239a-4c03-90a0-548c529789bd.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-07 00:30:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,74abd8fd-b459-42d1-bd36-9de7f9efd03b,nvs_14May22_00134.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/74abd8fd-b459-42d1-bd36-9de7f9efd03b.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-07 00:30:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,8a52e705-7850-4de9-933b-0d26306d1ba7,nvs_14May22_00135.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/8a52e705-7850-4de9-933b-0d26306d1ba7.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-07 00:30:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,1c6d488e-3cd2-46be-9799-d90493687931,nvs_14May22_00136.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/1c6d488e-3cd2-46be-9799-d90493687931.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-07 00:30:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,6d286cf5-d049-4c29-932c-bea532684b88,nvs_14May22_00153.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6d286cf5-d049-4c29-932c-bea532684b88.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-05-09 22:43:26,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.00274070096,0.347370803,0.330683738,0.567718685]}""}"
2004085,North Vista Spring Cam,002c27e1-a2ff-476b-8b16-e3f8b6b237fc,nvs_14May22_00154.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/002c27e1-a2ff-476b-8b16-e3f8b6b237fc.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-05-09 22:43:27,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.00205787015,0.159180313,0.166460186,0.372360677]}""}"
2004085,North Vista Spring Cam,1b4720fd-6f9b-42de-bab7-4a0eeee7d81e,nvs_14May22_00155.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/1b4720fd-6f9b-42de-bab7-4a0eeee7d81e.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-05-09 22:43:27,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.00131801108,0.000102393329,0.135168269,0.204101622]}""}"
2004085,North Vista Spring Cam,b833f61b-7eff-4edf-9cc7-5e9b132851a0,nvs_14May22_00156.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b833f61b-7eff-4edf-9cc7-5e9b132851a0.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-09 22:43:27,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,66bda7b3-2578-4334-bc30-d9f7fa49c378,nvs_14May22_00157.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/66bda7b3-2578-4334-bc30-d9f7fa49c378.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-09 22:43:27,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,b9255bdc-8ccc-4a00-9653-6b0dd2d44d7b,nvs_14May22_00158.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b9255bdc-8ccc-4a00-9653-6b0dd2d44d7b.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-09 22:43:27,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,0b558af8-32a2-4845-8cbf-8c15ffc2bb4f,nvs_14May22_00159.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/0b558af8-32a2-4845-8cbf-8c15ffc2bb4f.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-09 22:43:27,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,4e8a682a-953f-4e7c-ae25-ab9cd9f9a54c,nvs_14May22_00160.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/4e8a682a-953f-4e7c-ae25-ab9cd9f9a54c.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-09 22:43:27,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,9a6009c9-d132-4f7a-b9ca-4fd945080e4d,nvs_14May22_00161.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/9a6009c9-d132-4f7a-b9ca-4fd945080e4d.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-12 06:25:14,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.00137946347,0.377909839,0.430917561,0.635866106]}""}"
2004085,North Vista Spring Cam,c8c3b4eb-ae62-4dff-8937-61da3d7e0d2a,nvs_14May22_00163.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/c8c3b4eb-ae62-4dff-8937-61da3d7e0d2a.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-12 06:25:14,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.10000886,0.450467885,0.651388466,0.799214184]}""}"
2004085,North Vista Spring Cam,a0baa55d-f0f9-4bc0-9760-a245082c2087,nvs_14May22_00162.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/a0baa55d-f0f9-4bc0-9760-a245082c2087.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-12 06:25:14,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.0555753969,0.416782498,0.588676572,0.709241271]}""}"
2004085,North Vista Spring Cam,f50439cf-81fc-4e88-8e9e-425cb7520dc8,nvs_14May22_00165.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/f50439cf-81fc-4e88-8e9e-425cb7520dc8.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-12 06:25:15,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.136138603,0.611029446,0.723290265,0.929315627]}""}"
2004085,North Vista Spring Cam,3d2dac80-5b10-47fd-94f5-372b41ceb9ba,nvs_14May22_00164.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3d2dac80-5b10-47fd-94f5-372b41ceb9ba.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-12 06:25:14,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.151730135,0.479635179,0.71412003,0.882530391]}""}"
2004085,North Vista Spring Cam,3809d01f-96c8-4624-b4df-ccab9263f428,nvs_14May22_00166.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3809d01f-96c8-4624-b4df-ccab9263f428.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-12 06:25:15,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.127440408,0.628233254,0.722329795,0.997750103]}""}"
2004085,North Vista Spring Cam,1d6a1405-50e4-49b9-8780-1346c251018f,nvs_14May22_00167.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/1d6a1405-50e4-49b9-8780-1346c251018f.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-12 06:25:15,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.117492594,0.710185587,0.851277173,0.999496639]}""}"
2004085,North Vista Spring Cam,be5c9c68-18fb-4d26-9723-e61aad53d250,nvs_14May22_00185.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/be5c9c68-18fb-4d26-9723-e61aad53d250.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-05-13 21:47:00,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.479504228,0.00169502199,0.947916448,0.463211179]}""}"
2004085,North Vista Spring Cam,4f9afe79-ee5f-4725-be27-5aec59b08f3f,nvs_14May22_00168.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/4f9afe79-ee5f-4725-be27-5aec59b08f3f.JPG,0,Zoe Zilz,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2022-05-12 06:25:15,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.190787,0.749796391,0.870296776,0.999775171]}""}"
2004085,North Vista Spring Cam,abeb7fcd-87b8-4a8a-be2f-c39293265f12,nvs_14May22_00186.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/abeb7fcd-87b8-4a8a-be2f-c39293265f12.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-05-13 21:47:00,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.529770076,0,0.949179888,0.26363498]}""}"
2004085,North Vista Spring Cam,d319edd0-59b3-4b5e-8a0a-645401875d7d,nvs_14May22_00187.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/d319edd0-59b3-4b5e-8a0a-645401875d7d.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-13 21:47:00,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,3b22caaa-e6eb-4fde-987a-5cec13654536,nvs_14May22_00190.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3b22caaa-e6eb-4fde-987a-5cec13654536.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-13 21:47:00,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,d29e9802-448e-4d45-9769-96242a5eec20,nvs_14May22_00189.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/d29e9802-448e-4d45-9769-96242a5eec20.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-13 21:47:00,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,952eade7-a378-49e1-bf0f-d0b0b1a7acb9,nvs_14May22_00188.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/952eade7-a378-49e1-bf0f-d0b0b1a7acb9.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-13 21:47:00,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,cd81f7d7-d787-4733-9373-de415829a32d,nvs_14May22_00191.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/cd81f7d7-d787-4733-9373-de415829a32d.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-13 21:47:00,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,d1abcf7c-977b-4e68-a061-421c843c8e26,nvs_14May22_00192.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/d1abcf7c-977b-4e68-a061-421c843c8e26.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-05-13 21:47:00,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,b283a329-43db-4515-9990-b6effe2970a0,nvs28apr22_100.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b283a329-43db-4515-9990-b6effe2970a0.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-19 18:45:32,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,78289ce3-0ba0-427e-b095-5fafccbc9eb2,nvs28apr22_101.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/78289ce3-0ba0-427e-b095-5fafccbc9eb2.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-19 18:45:32,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,76e2bf0a-9dbd-4dca-809e-b6d39e243a24,nvs28apr22_102.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/76e2bf0a-9dbd-4dca-809e-b6d39e243a24.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-19 18:45:33,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,05063107-6c4b-48e1-a365-f61d8d3dd63f,nvs28apr22_103.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/05063107-6c4b-48e1-a365-f61d8d3dd63f.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-19 18:45:33,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,5a1e1ecf-0297-4a35-b192-b3bddf6572f4,nvs28apr22_104.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/5a1e1ecf-0297-4a35-b192-b3bddf6572f4.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-19 18:45:33,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,4c673ad1-51cb-4f8f-96bb-d76c49618bbf,nvs28apr22_105.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/4c673ad1-51cb-4f8f-96bb-d76c49618bbf.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-04-20 02:31:53,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.715940118,0.275719255,0.957033932,0.837349057]}""}"
2004085,North Vista Spring Cam,55df8e5b-c2ba-411d-baee-bad9b42fb001,nvs28apr22_106.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/55df8e5b-c2ba-411d-baee-bad9b42fb001.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-04-20 02:31:53,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.623440504,0.626147747,0.954546094,0.999179125]}""}"
2004085,North Vista Spring Cam,26d7bdcc-aaa6-4557-8ef6-dc84eab2d77d,nvs28apr22_107.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/26d7bdcc-aaa6-4557-8ef6-dc84eab2d77d.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-04-20 02:31:53,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.588070095,0.89030385,0.950879097,1]}""}"
2004085,North Vista Spring Cam,2ebeac63-a7bd-41ee-af39-d1e799957e50,nvs28apr22_108.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/2ebeac63-a7bd-41ee-af39-d1e799957e50.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 02:31:53,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,c2128ee1-7300-44bc-be1a-1ef1a07a4dd1,nvs28apr22_109.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/c2128ee1-7300-44bc-be1a-1ef1a07a4dd1.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 02:31:53,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,9fa42078-f934-40c8-b18c-b241b87694f4,nvs28apr22_112.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/9fa42078-f934-40c8-b18c-b241b87694f4.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 02:31:53,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,4bee776e-8a95-4933-a48e-f6bb9ccb3099,nvs28apr22_110.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/4bee776e-8a95-4933-a48e-f6bb9ccb3099.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 02:31:53,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,49ee6052-edd8-4154-8d72-1e8400541412,nvs28apr22_111.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/49ee6052-edd8-4154-8d72-1e8400541412.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 02:31:53,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,e400d61f-16dd-4d23-8b24-2797e9d74eeb,nvs28apr22_113.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/e400d61f-16dd-4d23-8b24-2797e9d74eeb.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-04-20 20:57:21,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.366013169,0.183429047,0.648475945,0.460887849]}""}"
2004085,North Vista Spring Cam,6324e71e-f6b3-49d0-bcde-621b693e0f32,nvs28apr22_115.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6324e71e-f6b3-49d0-bcde-621b693e0f32.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-04-20 20:57:21,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.411475599,0.000520572066,0.631329656,0.15904513]}""}"
2004085,North Vista Spring Cam,5885de05-778a-41e6-91a4-ab2104ae0611,nvs28apr22_114.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/5885de05-778a-41e6-91a4-ab2104ae0611.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-04-20 20:57:21,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.397138745,0.0414311737,0.641609728,0.329747379]}""}"
2004085,North Vista Spring Cam,cf1adabe-b359-4e88-bbad-844bcb79fe0f,nvs28apr22_116.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/cf1adabe-b359-4e88-bbad-844bcb79fe0f.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 20:57:21,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,d66c5970-cd6b-4777-9f2d-b37bb99f211d,nvs28apr22_118.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/d66c5970-cd6b-4777-9f2d-b37bb99f211d.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 20:57:21,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,461d397f-6e06-4bee-b240-e34b8496e97a,nvs28apr22_117.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/461d397f-6e06-4bee-b240-e34b8496e97a.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 20:57:21,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,3fc90f11-093c-460d-b60f-ca2e69f0545d,nvs28apr22_119.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3fc90f11-093c-460d-b60f-ca2e69f0545d.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 20:57:21,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,72d3f6c0-c260-4fd7-955c-84204302b239,nvs28apr22_120.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/72d3f6c0-c260-4fd7-955c-84204302b239.JPG,1,Zoe Zilz,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2022-04-20 20:57:21,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,feba314d-f704-4c4e-ad3f-a5be1c303a78,nvs28apr22_121.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/feba314d-f704-4c4e-ad3f-a5be1c303a78.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-04-21 01:45:46,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.364310801,0.0497666448,0.695860147,0.386178613]}""}"
2004085,North Vista Spring Cam,ac7252f1-c412-4021-8382-122188f52c96,nvs28apr22_122.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/ac7252f1-c412-4021-8382-122188f52c96.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-04-21 01:45:46,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.379810512,0.194808781,0.707393,0.510445893]}""}"
2004085,North Vista Spring Cam,6affe4e6-2424-402e-94db-f0f24e55cdcd,nvs28apr22_123.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6affe4e6-2424-402e-94db-f0f24e55cdcd.JPG,0,Zoe Zilz,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2022-04-21 01:45:46,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.393662304,0.316947609,0.705150127,0.616631866]}""}"
